id,day,size
1,1,1.038
1,2,2.003
1,3,3.401
1,4,5.02
1,5,6.588
1,6,7.672
1,7,9.295
1,8,10.508
1,9,11.481
1,10,11.864
1,11,12.465
1,12,13.234
1,13,14.185
1,14,14.35
1,15,14.683
1,16,14.74
1,17,14.128
1,18,14.133
1,19,14.137
1,20,14.325
2,1,1.042
2,2,1.749
2,3,3.151
2,4,4.663
2,5,6.778
2,6,8.239
2,7,9.744
2,8,10.871
2,9,11.593
2,10,12.448
2,11,12.476
2,12,13.609
2,13,14.013
2,14,15.141
2,15,15.314
2,16,14.908
2,17,15.234
2,18,14.685
2,19,14.068
2,20,14.48
3,1,1.28
3,2,2.177
3,3,3.161
3,4,4.591
3,5,6.003
3,6,7.554
3,7,8.914
3,8,10.243
3,9,11.069
3,10,12.042
3,11,12.542
3,12,13.765
3,13,14.344
3,14,14.878
3,15,15.078
3,16,15.838
3,17,15.313
3,18,14.991
3,19,15.791
3,20,15.203
4,1,0.815
4,2,1.505
4,3,2.923
4,4,4.234
4,5,5.915
4,6,7.475
4,7,8.846
4,8,10.166
4,9,10.732
4,10,12.093
4,11,12.252
4,12,12.764
4,13,12.899
4,14,13.121
4,15,14.499
4,16,14.635
4,17,14.094
4,18,13.465
4,19,14.111
4,20,14.329
5,1,1.163
5,2,2.019
5,3,3.335
5,4,4.814
5,5,6.349
5,6,7.913
5,7,9.518
5,8,11.223
5,9,12.353
5,10,13.331
5,11,13.33
5,12,14.085
5,13,14.397
5,14,13.956
5,15,14.446
5,16,14.514
5,17,15.361
5,18,14.867
5,19,14.662
5,20,14.203
6,1,1.015
6,2,1.973
6,3,3.195
6,4,4.799
6,5,6.325
6,6,7.605
6,7,9.331
6,8,10.939
6,9,11.765
6,10,12.145
6,11,13.042
6,12,13.507
6,13,13.225
6,14,13.671
6,15,13.733
6,16,13.897
6,17,13.608
6,18,14.91
6,19,14.749
6,20,13.866
7,1,0.627
7,2,1.564
7,3,2.887
7,4,4.675
7,5,6.337
7,6,7.999
7,7,9.382
7,8,10.525
7,9,11.73
7,10,12.841
7,11,12.578
7,12,13.373
7,13,13.919
7,14,14.019
7,15,14.68
7,16,14.582
7,17,14.549
7,18,15.115
7,19,16.043
7,20,15.933
8,1,0.76
8,2,1.546
8,3,2.789
8,4,4.586
8,5,6.329
8,6,8.122
8,7,9.401
8,8,10.699
8,9,11.737
8,10,12.071
8,11,13.356
8,12,13.807
8,13,14.393
8,14,14.934
8,15,14.931
8,16,14.809
8,17,15.299
8,18,14.674
8,19,15.855
8,20,15.408
9,1,1.175
9,2,1.718
9,3,3.112
9,4,4.742
9,5,6.291
9,6,7.913
9,7,9.13
9,8,10.57
9,9,11.48
9,10,11.834
9,11,12.478
9,12,13.576
9,13,13.804
9,14,14.402
9,15,14.964
9,16,14.977
9,17,14.81
9,18,14.581
9,19,15.101
9,20,14.447
10,1,0.294
10,2,1.563
10,3,2.807
10,4,4.349
10,5,6.028
10,6,7.808
10,7,9.413
10,8,10.757
10,9,11.554
10,10,11.952
10,11,12.561
10,12,13.257
10,13,13.38
10,14,13.758
10,15,13.566
10,16,13.926
10,17,14.263
10,18,14.375
10,19,14.445
10,20,15.629
11,1,0.821
11,2,1.884
11,3,3.338
11,4,5.176
11,5,6.572
11,6,8.005
11,7,9.306
11,8,10.434
11,9,11.366
11,10,12.13
11,11,13.291
11,12,13.466
11,13,13.701
11,14,14.292
11,15,14.959
11,16,14.614
11,17,14.462
11,18,14.875
11,19,15.474
11,20,15.203
12,1,0.881
12,2,1.789
12,3,2.975
12,4,4.673
12,5,6.223
12,6,8.207
12,7,9.553
12,8,10.937
12,9,11.907
12,10,11.724
12,11,12.07
12,12,12.641
12,13,13.316
12,14,12.79
12,15,13.763
12,16,13.797
12,17,13.732
12,18,13.241
12,19,12.883
12,20,13.463
13,1,1.016
13,2,1.686
13,3,3.069
13,4,4.668
13,5,6.542
13,6,8.061
13,7,9.362
13,8,10.28
13,9,11.207
13,10,11.99
13,11,13.48
13,12,14.711
13,13,14.723
13,14,14.372
13,15,13.677
13,16,14.251
13,17,13.904
13,18,15.383
13,19,14.792
13,20,14.911
14,1,0.38
14,2,1.428
14,3,2.745
14,4,4.422
14,5,6.034
14,6,7.761
14,7,9.131
14,8,10.702
14,9,11.467
14,10,12.383
14,11,12.725
14,12,13.357
14,13,13.748
14,14,13.381
14,15,13.727
14,16,14.596
14,17,15.036
14,18,15.102
14,19,14.412
14,20,15.254
15,1,0.813
15,2,1.707
15,3,2.834
15,4,4.376
15,5,6.39
15,6,7.791
15,7,8.691
15,8,10.271
15,9,11.204
15,10,11.943
15,11,12.285
15,12,12.943
15,13,13.719
15,14,13.803
15,15,13.843
15,16,14.644
15,17,14.613
15,18,14.629
15,19,14.376
15,20,15.068
16,1,1.036
16,2,1.789
16,3,3.035
16,4,4.576
16,5,6.512
16,6,7.82
16,7,8.764
16,8,10.315
16,9,11.151
16,10,11.925
16,11,12.961
16,12,13.194
16,13,13.514
16,14,14.495
16,15,14.853
16,16,15.143
16,17,15.04
16,18,14.434
16,19,13.746
16,20,13.938
17,1,0.958
17,2,1.811
17,3,3.048
17,4,4.859
17,5,6.206
17,6,7.701
17,7,8.999
17,8,10.302
17,9,10.931
17,10,11.678
17,11,12.712
17,12,13.437
17,13,13.459
17,14,14.072
17,15,13.253
17,16,13.538
17,17,14.262
17,18,14.105
17,19,14.315
17,20,13.552
18,1,0.451
18,2,1.422
18,3,2.583
18,4,4.383
18,5,6.102
18,6,8.206
18,7,9.284
18,8,10.816
18,9,11.612
18,10,11.967
18,11,12.885
18,12,12.901
18,13,13.025
18,14,13.223
18,15,13.762
18,16,13.614
18,17,14.499
18,18,13.998
18,19,14.376
18,20,14.622
19,1,0.941
19,2,1.835
19,3,2.93
19,4,4.275
19,5,5.703
19,6,7.337
19,7,9.214
19,8,10.91
19,9,12.265
19,10,13.291
19,11,13.623
19,12,13.532
19,13,13.774
19,14,13.106
19,15,13.447
19,16,14.609
19,17,14.774
19,18,15.407
19,19,15.575
19,20,14.967
20,1,0.634
20,2,1.4
20,3,3.008
20,4,4.706
20,5,6.142
20,6,7.471
20,7,9.24
20,8,10.272
20,9,11.846
20,10,13.116
20,11,13.095
20,12,13.266
20,13,13.226
20,14,13.94
20,15,13.649
20,16,13.05
20,17,14.543
20,18,15.188
20,19,15.595
20,20,15.049
21,1,0.84
21,2,1.939
21,3,3.069
21,4,4.836
21,5,6.265
21,6,7.941
21,7,9.565
21,8,10.385
21,9,11.542
21,10,12.319
21,11,13.184
21,12,13.354
21,13,13.731
21,14,14.609
21,15,14.783
21,16,15.22
21,17,15.056
21,18,14.502
21,19,14.624
21,20,13.999
22,1,1.044
22,2,1.646
22,3,2.696
22,4,4.433
22,5,6.091
22,6,7.932
22,7,9.417
22,8,10.636
22,9,11.672
22,10,12.501
22,11,12.69
22,12,14.081
22,13,13.778
22,14,14.079
22,15,14.076
22,16,15.144
22,17,15.607
22,18,15.157
22,19,15.231
22,20,15.859
23,1,0.498
23,2,1.36
23,3,2.632
23,4,4.121
23,5,5.809
23,6,7.441
23,7,9.161
23,8,10.673
23,9,11.429
23,10,12.174
23,11,12.972
23,12,13.961
23,13,14.199
23,14,13.714
23,15,14.139
23,16,14.303
23,17,15.355
23,18,15.445
23,19,14.984
23,20,14.729
24,1,1.059
24,2,1.822
24,3,3.221
24,4,4.739
24,5,6.174
24,6,8.049
24,7,8.945
24,8,10.121
24,9,10.802
24,10,11.85
24,11,12.696
24,12,12.869
24,13,13.644
24,14,13.567
24,15,14.214
24,16,14.524
24,17,14.999
24,18,14.507
24,19,14.687
24,20,14.495
25,1,1.002
25,2,2.027
25,3,3.235
25,4,4.312
25,5,6.192
25,6,8.27
25,7,9.619
25,8,10.422
25,9,11.356
25,10,11.931
25,11,12.658
25,12,13.47
25,13,14.177
25,14,14.48
25,15,14.209
25,16,14.786
25,17,15.507
25,18,16.559
25,19,15.884
25,20,15.935
26,1,0.696
26,2,1.601
26,3,3.021
26,4,4.75
26,5,6.177
26,6,7.636
26,7,8.417
26,8,9.608
26,9,10.946
26,10,12.053
26,11,13.422
26,12,13.832
26,13,14.299
26,14,14.507
26,15,14.422
26,16,14.916
26,17,15.167
26,18,15.193
26,19,14.689
26,20,14.746
27,1,0.781
27,2,1.418
27,3,2.595
27,4,4.449
27,5,6.031
27,6,7.631
27,7,8.736
27,8,9.726
27,9,11.027
27,10,11.91
27,11,12.463
27,12,12.618
27,13,12.795
27,14,14.171
27,15,14.24
27,16,14.792
27,17,15.233
27,18,15.574
27,19,15.591
27,20,14.699
28,1,1.015
28,2,2.031
28,3,3.392
28,4,4.898
28,5,6.576
28,6,8.126
28,7,9.505
28,8,10.739
28,9,11.419
28,10,12.982
28,11,13.727
28,12,13.952
28,13,14.671
28,14,14.502
28,15,15.371
28,16,15.097
28,17,13.928
28,18,14.918
28,19,15.57
28,20,14.966
29,1,0.87
29,2,1.82
29,3,3.112
29,4,4.544
29,5,6.462
29,6,7.918
29,7,9.494
29,8,10.716
29,9,12.177
29,10,13.048
29,11,13.406
29,12,13.795
29,13,14.048
29,14,13.442
29,15,14.57
29,16,15.173
29,17,14.752
29,18,15.016
29,19,15.147
29,20,14.441
30,1,0.589
30,2,1.506
30,3,2.751
30,4,4.283
30,5,6.26
30,6,7.58
30,7,9.029
30,8,9.687
30,9,10.713
30,10,11.573
30,11,12.902
30,12,13.08
30,13,13.228
30,14,13.107
30,15,13.662
30,16,14.535
30,17,14.063
30,18,14.08
30,19,15.077
30,20,14.653
31,1,0.711
31,2,1.569
31,3,2.799
31,4,4.581
31,5,6.259
31,6,7.811
31,7,8.499
31,8,9.59
31,9,11.039
31,10,11.849
31,11,12.216
31,12,12.745
31,13,13.164
31,14,13.421
31,15,14.034
31,16,14.983
31,17,15.476
31,18,16.009
31,19,15.566
31,20,15.918
32,1,0.717
32,2,1.602
32,3,2.667
32,4,4.204
32,5,5.643
32,6,7.798
32,7,8.808
32,8,9.613
32,9,11.038
32,10,12.243
32,11,12.844
32,12,13.301
32,13,13.997
32,14,14.816
32,15,14.175
32,16,14.989
32,17,15.089
32,18,14.889
32,19,15.622
32,20,16.016
33,1,0.711
33,2,1.8
33,3,3.113
33,4,4.747
33,5,6.307
33,6,7.531
33,7,9.059
33,8,10.954
33,9,11.457
33,10,11.992
33,11,12.283
33,12,12.822
33,13,13.884
33,14,14.103
33,15,14.219
33,16,13.822
33,17,14.154
33,18,14.914
33,19,16.195
33,20,16.662
34,1,1.255
34,2,1.917
34,3,3.527
34,4,5.198
34,5,6.769
34,6,8.375
34,7,9.7
34,8,10.802
34,9,11.309
34,10,12.4
34,11,13.722
34,12,14.769
34,13,14.893
34,14,14.879
34,15,14.991
34,16,15.525
34,17,16.121
34,18,16.049
34,19,16.4
34,20,16.023
35,1,0.705
35,2,1.873
35,3,3.189
35,4,4.753
35,5,6.366
35,6,7.869
35,7,9.26
35,8,10.792
35,9,11.368
35,10,12.548
35,11,13.024
35,12,13.766
35,13,14.052
35,14,13.746
35,15,14.213
35,16,14.118
35,17,14.898
35,18,14.49
35,19,13.626
35,20,13.477
36,1,0.752
36,2,1.53
36,3,2.619
36,4,4.43
36,5,6.137
36,6,7.891
36,7,9.034
36,8,10.236
36,9,10.992
36,10,11.686
36,11,12.56
36,12,12.874
36,13,13.027
36,14,12.993
36,15,12.877
36,16,13.015
36,17,14.36
36,18,14.18
36,19,13.771
36,20,13.259
37,1,0.68
37,2,1.502
37,3,3.124
37,4,4.624
37,5,6.024
37,6,7.579
37,7,9.101
37,8,10.588
37,9,11.561
37,10,12.401
37,11,12.688
37,12,13.535
37,13,13.938
37,14,14.503
37,15,15.301
37,16,15.309
37,17,15.092
37,18,14.667
37,19,14.432
37,20,14.039
38,1,1.489
38,2,2.21
38,3,3.226
38,4,4.78
38,5,6.28
38,6,7.927
38,7,9.214
38,8,10.697
38,9,12.275
38,10,13.199
38,11,13.872
38,12,14.162
38,13,15.194
38,14,15.117
38,15,15.686
38,16,16.244
38,17,16.008
38,18,14.045
38,19,14.106
38,20,14.607
39,1,1.073
39,2,1.819
39,3,2.969
39,4,4.892
39,5,6.311
39,6,8.097
39,7,9.411
39,8,10.329
39,9,10.962
39,10,11.55
39,11,11.749
39,12,12.237
39,13,13.289
39,14,13.483
39,15,14.618
39,16,14.636
39,17,14.267
39,18,14.306
39,19,14.156
39,20,14.112
40,1,0.875
40,2,1.643
40,3,3.126
40,4,4.497
40,5,6.282
40,6,7.829
40,7,9.48
40,8,11.003
40,9,11.871
40,10,12.788
40,11,12.734
40,12,13.198
40,13,13.19
40,14,13.726
40,15,14.042
40,16,14.177
40,17,14.294
40,18,14.974
40,19,14.895
40,20,16.016
41,1,1.01
41,2,2.051
41,3,3.381
41,4,4.834
41,5,6.373
41,6,7.631
41,7,8.615
41,8,9.999
41,9,11.212
41,10,11.951
41,11,12.892
41,12,13.576
41,13,13.802
41,14,14.123
41,15,14.907
41,16,15.078
41,17,15.454
41,18,15.594
41,19,16.402
41,20,16.1
42,1,0.899
42,2,1.88
42,3,3.11
42,4,4.725
42,5,6.08
42,6,7.969
42,7,8.927
42,8,9.985
42,9,11.314
42,10,12.527
42,11,12.558
42,12,13.369
42,13,13.903
42,14,14.165
42,15,14.106
42,16,13.937
42,17,14.283
42,18,15.099
42,19,14.245
42,20,13.82
43,1,0.72
43,2,1.879
43,3,3.077
43,4,4.484
43,5,6.148
43,6,8.11
43,7,9.507
43,8,10.722
43,9,11.534
43,10,12.188
43,11,12.82
43,12,12.798
43,13,13.81
43,14,13.974
43,15,13.367
43,16,13.772
43,17,13.966
43,18,13.291
43,19,14.872
43,20,14.246
44,1,0.833
44,2,1.584
44,3,2.941
44,4,4.636
44,5,6.178
44,6,7.614
44,7,8.722
44,8,10.232
44,9,11.407
44,10,12.187
44,11,12.685
44,12,13.344
44,13,13.238
44,14,13.083
44,15,12.94
44,16,13.294
44,17,14.118
44,18,14.719
44,19,14.477
44,20,15.448
45,1,0.666
45,2,1.482
45,3,2.76
45,4,4.78
45,5,6.354
45,6,7.785
45,7,8.743
45,8,9.615
45,9,11.185
45,10,11.826
45,11,13.119
45,12,13.465
45,13,12.97
45,14,14.366
45,15,14.058
45,16,14.063
45,17,14.35
45,18,14.453
45,19,13.748
45,20,13.18
46,1,0.929
46,2,2.017
46,3,3.476
46,4,4.85
46,5,6.2
46,6,8.015
46,7,9.574
46,8,10.606
46,9,12.475
46,10,12.293
46,11,12.942
46,12,13.847
46,13,14.694
46,14,15.168
46,15,15.193
46,16,15.511
46,17,15.657
46,18,15.475
46,19,14.865
46,20,15.617
47,1,0.994
47,2,1.979
47,3,2.96
47,4,4.6
47,5,5.759
47,6,7.41
47,7,8.82
47,8,10.385
47,9,11.512
47,10,12.15
47,11,12.786
47,12,13.394
47,13,13.412
47,14,13.535
47,15,13.366
47,16,13.07
47,17,13.302
47,18,13.727
47,19,13.181
47,20,13.927
48,1,0.996
48,2,2.196
48,3,3.189
48,4,4.957
48,5,6.421
48,6,8.051
48,7,9.422
48,8,10.585
48,9,11.558
48,10,12.641
48,11,13.218
48,12,14.132
48,13,14.392
48,14,14.617
48,15,14.693
48,16,14.575
48,17,14.787
48,18,15.363
48,19,15.723
48,20,16.124
49,1,1.124
49,2,2.11
49,3,3.483
49,4,5.127
49,5,6.776
49,6,8.377
49,7,9.477
49,8,10.776
49,9,11.624
49,10,13.269
49,11,13.922
49,12,14.481
49,13,13.775
49,14,13.546
49,15,13.49
49,16,13.601
49,17,13.677
49,18,14.353
49,19,14.387
49,20,14.369
50,1,0.744
50,2,1.591
50,3,3.405
50,4,4.523
50,5,6.223
50,6,7.968
50,7,9.262
50,8,10.8
50,9,11.97
50,10,12.693
50,11,12.868
50,12,13.505
50,13,13.756
50,14,13.71
50,15,14.102
50,16,14.598
50,17,14.662
50,18,15.194
50,19,13.746
50,20,14.506
51,1,0.456
51,2,1.451
51,3,2.975
51,4,4.558
51,5,6.249
51,6,8.19
51,7,9.518
