id,day,size
51,8,10.765
51,9,11.168
51,10,12.078
51,11,12.535
51,12,12.711
51,13,13.658
51,14,13.986
51,15,14.652
51,16,14.321
51,17,13.31
51,18,13.828
51,19,14.654
51,20,16.245
52,1,0.865
52,2,1.891
52,3,3.412
52,4,5.133
52,5,6.593
52,6,8.185
52,7,9.11
52,8,10.61
52,9,11.402
52,10,12.53
52,11,12.515
52,12,13.527
52,13,13.705
52,14,14.607
52,15,14.7
52,16,14.482
52,17,14.86
52,18,14.866
52,19,14.552
52,20,14.14
53,1,1.079
53,2,1.938
53,3,3.372
53,4,4.709
53,5,6.536
53,6,7.995
53,7,9.187
53,8,9.948
53,9,11.549
53,10,12.514
53,11,13.094
53,12,13.806
53,13,14.124
53,14,13.815
53,15,13.195
53,16,13.556
53,17,13.769
53,18,13.529
53,19,14.139
53,20,14.176
54,1,0.633
54,2,1.598
54,3,3.215
54,4,4.964
54,5,6.929
54,6,7.961
54,7,9.261
54,8,10.763
54,9,11.634
54,10,12.518
54,11,12.904
54,12,12.763
54,13,12.864
54,14,14.166
54,15,14.264
54,16,15.279
54,17,15.637
54,18,15.843
54,19,16.531
54,20,15.197
55,1,1.044
55,2,1.848
55,3,3.057
55,4,4.608
55,5,6.128
55,6,8.099
55,7,9.46
55,8,10.87
55,9,11.904
55,10,13.053
55,11,13.452
55,12,12.893
55,13,13.646
55,14,13.568
55,15,14.145
55,16,13.912
55,17,14.143
55,18,14.072
55,19,14.173
55,20,14.001
56,1,0.842
56,2,1.551
56,3,2.807
56,4,4.732
56,5,6.57
56,6,8.209
56,7,9.173
56,8,10.36
56,9,11.715
56,10,12.389
56,11,12.796
56,12,13.355
56,13,13.497
56,14,13.731
56,15,15.089
56,16,15.323
56,17,15.858
56,18,15.665
56,19,15.241
56,20,15.567
57,1,0.962
57,2,1.935
57,3,3.036
57,4,4.581
57,5,6.159
57,6,8.054
57,7,9.402
57,8,10.881
57,9,12.01
57,10,12.618
57,11,13.175
57,12,13.32
57,13,13.55
57,14,13.349
57,15,13.582
57,16,13.772
57,17,13.978
57,18,15.55
57,19,15.49
57,20,14.491
58,1,0.768
58,2,1.827
58,3,2.824
58,4,4.475
58,5,5.927
58,6,7.46
58,7,9.297
58,8,10.78
58,9,11.677
58,10,12.174
58,11,12.956
58,12,14.013
58,13,14.602
58,14,14.866
58,15,14.935
58,16,15.443
58,17,15.784
58,18,16.009
58,19,15.353
58,20,13.675
59,1,0.812
59,2,1.94
59,3,3.25
59,4,4.687
59,5,6.312
59,6,8.149
59,7,9.488
59,8,10.721
59,9,11.902
59,10,12.463
59,11,12.414
59,12,13.041
59,13,13.989
59,14,14.174
59,15,14.671
59,16,14.502
59,17,14.177
59,18,14.617
59,19,14.501
59,20,15.127
60,1,1.106
60,2,1.76
60,3,3.317
60,4,4.962
60,5,6.541
60,6,8.357
60,7,9.799
60,8,10.866
60,9,11.635
60,10,12.69
60,11,12.526
60,12,13.079
60,13,13.131
60,14,12.782
60,15,13.437
60,16,13.774
60,17,13.088
60,18,13.43
60,19,14.068
60,20,14.688
61,1,0.801
61,2,1.77
61,3,3.018
61,4,4.625
61,5,6.142
61,6,7.513
61,7,9.153
61,8,10.77
61,9,11.774
61,10,12.508
61,11,13.012
61,12,13.996
61,13,14.662
61,14,15.317
61,15,15.51
61,16,15.51
61,17,15.628
61,18,15.606
61,19,14.782
61,20,16.108
62,1,0.781
62,2,1.905
62,3,3.022
62,4,4.45
62,5,6.335
62,6,8.107
62,7,9.413
62,8,10.487
62,9,11.433
62,10,12.603
62,11,13.198
62,12,13.731
62,13,14.663
62,14,15.102
62,15,15.606
62,16,16.251
62,17,15.78
62,18,15.528
62,19,15.485
62,20,15.629
63,1,1.008
63,2,1.967
63,3,3.143
63,4,4.461
63,5,6.301
63,6,7.902
63,7,9.302
63,8,10.191
63,9,11.062
63,10,12.134
63,11,12.515
63,12,13.3
63,13,14.192
63,14,14.779
63,15,14.261
63,16,14.508
63,17,14.639
63,18,15.207
63,19,15.367
63,20,14.5
64,1,0.64
64,2,1.578
64,3,2.931
64,4,4.855
64,5,6.682
64,6,8.096
64,7,9.693
64,8,10.547
64,9,11.587
64,10,12.529
64,11,12.571
64,12,13.586
64,13,13.679
64,14,13.278
64,15,13.174
64,16,12.724
64,17,13.1
64,18,14.019
64,19,13.959
64,20,13.504
65,1,0.717
65,2,1.886
65,3,3.08
65,4,4.875
65,5,6.593
65,6,7.875
65,7,9.177
65,8,10.1
65,9,11.267
65,10,11.079
65,11,12.421
65,12,13.156
65,13,13.922
65,14,14.103
65,15,14.952
65,16,15.054
65,17,14.557
65,18,14.63
65,19,15.226
65,20,14.315
66,1,0.855
66,2,1.882
66,3,3.167
66,4,4.547
66,5,6.183
66,6,7.578
66,7,9.365
66,8,10.531
66,9,11.171
66,10,12.114
66,11,12.39
66,12,12.563
66,13,12.487
66,14,12.841
66,15,13.18
66,16,14.116
66,17,14.047
66,18,14.899
66,19,14.183
66,20,13.848
67,1,0.462
67,2,1.685
67,3,2.907
67,4,4.605
67,5,6.218
67,6,7.671
67,7,9.169
67,8,10.469
67,9,11.718
67,10,12.423
67,11,12.766
67,12,12.86
67,13,12.432
67,14,13.291
67,15,13.732
67,16,14.538
67,17,14.407
67,18,14.899
67,19,15.195
67,20,14.433
68,1,0.586
68,2,1.485
68,3,2.64
68,4,4.664
68,5,6.316
68,6,7.808
68,7,9.207
68,8,10.355
68,9,11.382
68,10,12.174
68,11,12.649
68,12,13.096
68,13,13.293
68,14,13.392
68,15,14.052
68,16,14.047
68,17,15.015
68,18,15.078
68,19,15.547
68,20,15.124
69,1,1.046
69,2,1.921
69,3,3.446
69,4,4.472
69,5,6.189
69,6,7.711
69,7,8.768
69,8,9.944
69,9,11.057
69,10,11.847
69,11,12.927
69,12,13.677
69,13,13.588
69,14,14.162
69,15,14.712
69,16,14.235
69,17,14.308
69,18,15.353
69,19,15.543
69,20,15.939
70,1,0.678
70,2,1.904
70,3,3.287
70,4,4.658
70,5,6.358
70,6,7.982
70,7,9.651
70,8,10.714
70,9,11.909
70,10,12.985
70,11,14.111
70,12,14.317
70,13,14.515
70,14,15.138
70,15,15.23
70,16,15.274
70,17,15.884
70,18,16.123
70,19,15.845
70,20,14.662
71,1,1.191
71,2,1.883
71,3,3.253
71,4,4.58
71,5,6.142
71,6,7.873
71,7,9.171
71,8,10.304
71,9,11.778
71,10,13.012
71,11,13.251
71,12,13.667
71,13,14.373
71,14,13.777
71,15,13.897
71,16,14.61
71,17,14.899
71,18,14.767
71,19,14.268
71,20,14.935
72,1,0.949
72,2,2.133
72,3,3.126
72,4,4.845
72,5,6.485
72,6,8.211
72,7,9.892
72,8,10.973
72,9,11.934
72,10,11.812
72,11,12.529
72,12,13.427
72,13,14.644
72,14,14.272
72,15,14.557
72,16,14.681
72,17,15.443
72,18,15.201
72,19,15.147
72,20,14.541
73,1,0.93
73,2,1.627
73,3,3.066
73,4,4.405
73,5,6.368
73,6,8.015
73,7,9.797
73,8,10.879
73,9,11.373
73,10,11.806
73,11,12.995
73,12,13.274
73,13,13.334
73,14,13.874
73,15,14.048
73,16,13.795
73,17,12.854
73,18,13.166
73,19,13.835
73,20,13.93
74,1,1.009
74,2,1.91
74,3,3.191
74,4,4.737
74,5,6.475
74,6,8.292
74,7,9.859
74,8,10.347
74,9,10.817
74,10,11.778
74,11,12.801
74,12,12.787
74,13,13.603
74,14,13.531
74,15,14.014
74,16,14.263
74,17,13.872
74,18,15.076
74,19,15.456
74,20,17.027
75,1,0.86
75,2,2.087
75,3,3.36
75,4,5.21
75,5,6.813
75,6,8.392
75,7,9.643
75,8,10.261
75,9,11.017
75,10,11.901
75,11,12.291
75,12,12.405
75,13,13.031
75,14,13.282
75,15,14.763
75,16,14.875
75,17,15.13
75,18,15.355
75,19,15.292
75,20,15.602
76,1,0.719
76,2,1.978
76,3,3.428
76,4,5.112
76,5,6.543
76,6,8.193
76,7,9.662
76,8,10.4
76,9,11.396
76,10,12.355
76,11,13.123
76,12,13.364
76,13,14.481
76,14,15.364
76,15,15.577
76,16,15.136
76,17,14.64
76,18,14.051
76,19,13.93
76,20,13.122
77,1,0.646
77,2,1.682
77,3,3.245
77,4,4.929
77,5,6.707
77,6,7.804
77,7,9.627
77,8,10.664
77,9,12.378
77,10,12.784
77,11,12.933
77,12,13.69
77,13,14.012
77,14,14.771
77,15,14.624
77,16,14.285
77,17,14.843
77,18,14.752
77,19,15.417
77,20,15.688
78,1,1.03
78,2,1.875
78,3,3.231
78,4,4.487
78,5,5.956
78,6,8.03
78,7,9.428
78,8,10.641
78,9,10.91
78,10,12.241
78,11,12.862
78,12,13.546
78,13,14.045
78,14,14.444
78,15,14.412
78,16,15.434
78,17,15.392
78,18,15.204
78,19,16.055
78,20,15.562
79,1,1.049
79,2,1.987
79,3,3.245
79,4,4.28
79,5,6.152
79,6,7.639
79,7,9.037
79,8,10.189
79,9,11.785
79,10,12.177
79,11,11.982
79,12,12.914
79,13,13.723
79,14,13.968
79,15,14.13
79,16,15.106
79,17,14.012
79,18,13.7
79,19,14.445
79,20,14.817
80,1,0.571
80,2,1.805
80,3,3.259
80,4,4.435
80,5,6.154
80,6,7.548
80,7,8.648
80,8,9.733
80,9,10.548
80,10,11.298
80,11,12.631
80,12,12.59
80,13,13.328
80,14,13.764
80,15,14.019
80,16,14.262
80,17,14.27
80,18,14.402
80,19,15.48
80,20,16.273
81,1,0.704
81,2,1.752
81,3,3.134
81,4,4.457
81,5,6.537
81,6,7.83
81,7,9.316
81,8,10.816
81,9,11.78
81,10,12.976
81,11,14.344
81,12,14.897
81,13,15.298
81,14,14.812
81,15,15.596
81,16,15.427
81,17,15.521
81,18,15.449
81,19,15.236
81,20,16.403
82,1,0.655
82,2,1.721
82,3,2.842
82,4,4.367
82,5,6.138
82,6,7.795
82,7,9.469
82,8,10.621
82,9,11.597
82,10,12.72
82,11,13.286
82,12,13.258
82,13,13.354
82,14,14.08
82,15,14.645
82,16,15.061
82,17,15.312
82,18,15.826
82,19,15.37
82,20,16.102
83,1,1.151
83,2,2.251
83,3,3.21
83,4,4.483
83,5,6.189
83,6,7.67
83,7,9.661
83,8,11.121
83,9,11.246
83,10,11.627
83,11,12.715
83,12,13.411
83,13,14.613
83,14,14.799
83,15,15.649
83,16,14.579
83,17,14.161
83,18,14.463
83,19,14.329
83,20,14.028
84,1,1.132
84,2,1.793
84,3,3.063
84,4,4.463
84,5,6.041
84,6,7.333
84,7,8.92
84,8,10.488
84,9,11.485
84,10,12.22
84,11,13.089
84,12,14.031
84,13,14.646
84,14,15.061
84,15,15.661
84,16,15.038
84,17,14.998
84,18,15.493
84,19,15.036
84,20,15.45
85,1,0.886
85,2,1.823
85,3,3.289
85,4,4.726
85,5,6.416
85,6,7.47
85,7,9.276
85,8,10.152
85,9,10.813
85,10,12.192
85,11,13.108
85,12,13.372
85,13,13.619
85,14,14.328
85,15,14.972
85,16,14.957
85,17,14.638
85,18,14.521
85,19,14.886
85,20,14.805
86,1,1.163
86,2,2.005
86,3,3.356
86,4,5.146
86,5,6.498
86,6,8.167
86,7,9.841
86,8,10.801
86,9,11.893
86,10,12.597
86,11,13.211
86,12,14.036
86,13,14.219
86,14,14.353
86,15,14.351
86,16,14.124
86,17,13.276
86,18,13.34
86,19,14.713
86,20,14.747
87,1,1.337
87,2,2.094
87,3,3.664
87,4,5.119
87,5,6.574
87,6,7.911
87,7,8.987
87,8,10.553
87,9,11.918
87,10,12.982
87,11,13.695
87,12,14.117
87,13,14.435
87,14,15.386
87,15,15.099
87,16,14.763
87,17,15.027
87,18,14.713
87,19,14.077
87,20,13.786
88,1,0.413
88,2,1.505
88,3,3.043
88,4,4.675
88,5,6.084
88,6,7.555
88,7,9.782
88,8,11.261
88,9,12.185
88,10,12.808
88,11,13.318
88,12,14.008
88,13,14.174
88,14,14.162
88,15,14.256
88,16,14.458
88,17,15.075
88,18,13.903
88,19,15.269
88,20,15.306
89,1,1.005
89,2,2.296
89,3,3.23
89,4,4.776
89,5,6.206
89,6,8.069
89,7,9.767
89,8,10.999
89,9,12.363
89,10,13.266
89,11,13.212
89,12,13.558
89,13,14.304
89,14,13.549
89,15,14.054
89,16,14.092
89,17,14.115
89,18,13.76
89,19,14.284
89,20,14.63
90,1,0.63
90,2,1.539
90,3,2.857
90,4,4.683
90,5,6.424
90,6,7.958
90,7,9.2
90,8,10.579
90,9,11.548
90,10,11.58
90,11,12.715
90,12,13.442
90,13,13.663
90,14,14.063
90,15,13.976
90,16,15.175
90,17,15.188
90,18,15.869
90,19,16.401
90,20,15.619
91,1,0.92
91,2,1.824
91,3,3.137
91,4,4.766
91,5,6.554
91,6,8.145
91,7,9.564
91,8,10.699
91,9,11.976
91,10,12.859
91,11,13.27
91,12,13.823
91,13,13.83
91,14,13.968
91,15,13.21
91,16,13.309
91,17,13.968
91,18,15.372
91,19,14.143
91,20,14.458
92,1,0.495
92,2,1.472
92,3,2.704
92,4,4.47
92,5,6.244
92,6,8.013
92,7,9.495
92,8,11.209
92,9,12.036
92,10,12.789
92,11,12.822
92,12,13.238
92,13,14.036
92,14,14.312
92,15,15.227
92,16,16.1
92,17,15.433
92,18,14.268
92,19,15.089
92,20,16.166
93,1,1.056
93,2,1.681
93,3,3.197
93,4,4.437
93,5,6.223
93,6,7.832
93,7,9.189
93,8,10.2
93,9,11.392
93,10,11.678
93,11,12.515
93,12,12.955
93,13,13.915
93,14,14.8
93,15,14.538
93,16,14.541
93,17,14.725
93,18,15.365
93,19,15.993
93,20,16.496
94,1,0.688
94,2,1.729
94,3,3.128
94,4,4.785
94,5,5.801
94,6,7.911
94,7,9.44
94,8,10.733
94,9,11.365
94,10,12.352
94,11,12.745
94,12,13.372
94,13,13.726
94,14,14.051
94,15,14.586
94,16,14.667
94,17,14.506
94,18,14.199
94,19,14.244
94,20,14.148
95,1,0.903
95,2,1.768
95,3,3.406
95,4,4.837
95,5,6.323
95,6,7.786
95,7,9.402
95,8,10.363
95,9,11.657
95,10,12.216
95,11,13.449
95,12,13.544
95,13,13.269
95,14,14.307
95,15,14.788
95,16,14.398
95,17,13.961
95,18,14.226
95,19,14.816
95,20,14.717
96,1,0.458
96,2,1.331
96,3,2.442
96,4,3.829
96,5,5.81
96,6,7.532
96,7,9.135
96,8,9.98
96,9,10.941
96,10,11.87
96,11,12.401
96,12,13.089
96,13,13.361
96,14,14.347
96,15,14.741
96,16,14.641
96,17,14.943
96,18,14.743
96,19,15.405
96,20,15.918
97,1,0.873
97,2,2.11
97,3,3.254
97,4,4.651
97,5,6.137
97,6,7.782
97,7,9.439
97,8,10.995
97,9,12.086
97,10,12.085
97,11,13.02
97,12,14.044
97,13,14.404
97,14,13.257
97,15,13.885
97,16,13.885
97,17,14.152
97,18,13.894
97,19,13.892
97,20,14.265
98,1,0.727
98,2,1.48
98,3,3.188
98,4,4.896
98,5,6.417
98,6,7.688
98,7,8.948
98,8,10.235
98,9,10.621
98,10,11.479
98,11,12.694
98,12,13.668
98,13,13.916
98,14,14.299
98,15,14.083
98,16,13.973
98,17,14.024
98,18,14.668
98,19,15.115
98,20,14.821
99,1,0.797
99,2,1.599
99,3,3.186
99,4,4.482
99,5,6.101
99,6,7.598
99,7,8.961
99,8,10.123
99,9,10.378
99,10,11.075
99,11,12.244
99,12,13.481
99,13,13.49
99,14,13.695
99,15,13.322
99,16,13.447
99,17,14.021
99,18,13.858
99,19,14.299
99,20,14.413
100,1,0.922
100,2,1.842
100,3,3.286
100,4,5.063
100,5,6.761
100,6,8.349
100,7,9.799
100,8,10.946
100,9,11.745
100,10,12.529
100,11,12.733
100,12,13.159
100,13,13.863
100,14,14.398
100,15,14.358
100,16,14.595
100,17,14.445
100,18,13.999
100,19,14.007
100,20,13.018
